prdtypecode;count;désignation textuelle;catégorie niv 1
10;3116;Livres anciens / occasion;Littérature
2280;4760;journaux, revues, magazines anciens;Littérature
2403;4774;Livres, BD, magazines anciens;Littérature
2705;2761;Livres neufs;Littérature
40;2508;Jeux vidéos anciens, équipement;Jeux Vidéos
50;1681;Accessoires & produits dérivés gaming;Jeux Vidéos
60;832;Consoles de jeu;Jeux Vidéos
2462;1421;consoles, jeux et équipement occasion;Jeux Vidéos
2905;872;Jeux PC;Jeux Vidéos
1140;2671;Figurines;Jeux de société & Jouets
1160;3953;Cartes de jeu;Jeux de société & Jouets
1180;764;Figurines & Jeux de Société;Jeux de société & Jouets
1280;4870;Jeux & jouets pour enfants;Jeux de société & Jouets
1281;2070;Jeux de société;Jeux de société & Jouets
1300;5045;Modélisme;Jeux de société & Jouets
1320;3241;Jouets & accessoires pour bébé;Jeux de société & Jouets
1302;2491;Jeux & jouets d'extérieur pour enfants;Jeux de société & Jouets
1560;5073;Meubles d'intérieur;Maison & ameublement
2582;2589;Meubles d'extérieur;Maison & ameublement
2220;824;équipement pour animaux;Maison & ameublement
2583;10209;équipement pour piscine;Maison & ameublement
2585;2496;Outillage intérieur / extérieur, tâches ménagères;Maison & ameublement
1920;4303;Linge de maison;Maison & ameublement
2060;4993;Objets décoration maison;Maison & ameublement
1301;807;Vêtements bébé et jeux pour la maison;Maison & ameublement
1940;803;Alimentation & vaisselle;Consommation courante
2522;4989;Papeterie;Consommation courante
